title,author,duration_hours,file_size_mb
Voyage,"Stephen Baxter",24.7688286111111,1350.31224918365
"Vulture Capitalism","Grace Blakeley",11.7663566666667,342.651202201843
"Waiting in the Sky","Keith A Pearson",12.4065633333333,676.399847984314
"Waiting to Be Arrested at Night","Joshua L. Freeman",7.68041361111111,224.251192092896
"Wake Up","Jack Kerouac",5.22263944444444,239.171474456787
"Wake the Bones","Elizabeth Kilcoyne",9.27556527777778,505.727021217346
"Wake, Siren","Nina MacLaughlin",9.26166583333333,260.218011856079
"Waking the Tiger","Peter A. Levine",8.86130833333333,244.339372634888
Walden,"Henry David Thoreau",12.6558213888889,359.914205551147
"Walk Between Worlds","Samara Breger",8.13040888888889,443.68449306488
"Walk With Me in Sound","Thich Nhat Hanh",3.39031666666667,372.475439071655
"Walk the Vanished Earth","Erin Swan",12.1606394444444,628.525735855103
"Walking on Water","Madeleine L'Engle",6.47882888888889,176.51370716095
"Walking on the Ceiling","Aysegül Savas",3.80005416666667,104.589433670044
"Walking to Samarkand","Bernard Ollivier",11.1697997222222,319.262434005737
"Walt Disney","Neal Gabler",26.9928547222222,1140.7444190979
"Walt Whitman’s America","David S Reynolds",28.7970605555556,207.884023666382
"Wandering Souls","Cecile Pin",5.22817611111111,143.613249778748
Wanderlust,"Rebecca Solnit",13.9773508333333,539.274806976318
Wanderlust,"Reid Mitenbuler",19.2327691666667,553.547784805298
"Want Me","Tracy Clark-Flory",9.03602194444444,264.182309150696
Wanted,"Laurence E. Dahners",7.86474055555556,213.983792304993
Wanting,"Luke Burgis",8.91358444444444,257.527254104614
"War Fever","Randy Roberts",10.9991427777778,431.201372146606
"War Girls","Tochi Onyebuchi",12.9596438888889,706.190510749817
"War and Genocide","Doris L. Bergen",13.1643888888889,451.854392051697
"War and Peace (AmazonClassics Edition)","Leo Tolstoy",55.6261491666667,1515.53534698486
"War of Attrition","William Philpott",16.2508483333333,686.210690498352
Warbreaker,"Brandon Sanderson",24.79029,680.907410621643
Warlight,"Michael Ondaatje",8.61528527777778,236.68220615387
"Warlock Holmes",GraphicAudio,7.89991305555556,434.751804351807
"Watchdogs: Truth - An Interactive Audio Experience","Ben Caird",6.12968361111111,334.234144210815
"Watching Women & Girls","Danielle Pender",7.52366444444444,206.684995651245
"Way of the Wolf",GraphicAudio,23.8662283333333,4216.19482707977
"Wayne of Gotham",GraphicAudio,6.07701333333333,331.658563613892
"Ways of Eating","Benjamin Aldes Wurgaft",8.14862444444444,221.537011146545
Wayward,"Alice Greczyn",10.7522822222222,598.954877853394
We,"Yevgeny Zamyatin",9.23169916666667,503.311638832092
"We Are Free to Change the World","Lyndsey Stonebridge",10.2243483333333,295.657073974609
"We Are Legion (We Are Bob)","Dennis E. Taylor",9.51748555555555,259.452126502991
"We Are Never Meeting in Real Life","Samantha Irby",9.29587666666667,253.332348823547
"We Are Not Free","Traci Chee",10.4424488888889,289.181600570679
"We Are the Nerds","Christine Lagorio-Chafkin",16.3779266666667,615.606182098389
"We Cast a Shadow","Maurice Carlos Ruffin",9.70727611111111,266.972993850708
"We Could Be Heroes","Mike Chen",10.9330722222222,300.587651252747
"We Could Have Been Friends, My Father and I","Raja Shehadeh",5.15281055555556,281.349737167358
"We Had to Remove This Post","Hanna Bervoets",2.74117944444444,75.2990608215332
"We Have Always Been Here","Lena Nguyen",18.2044575,761.193251609802
"We Have Been Harmonized","Kai Strittmatter",10.5061297222222,351.611489295959
"We Measure the Earth with Our Bodies","Tsering Yangzom Lama",15.0885069444444,822.598249435425
"We Need to Talk About Kevin","Lionel Shriver",16.1736055555556,586.649886131287
"We Play Ourselves","Jessica Preddy",12.6810338888889,363.304130554199
"We Refuse","Kellie Carter Jackson",9.19442222222222,258.013583183289
"We See It All","Jon Fasman",9.96893,543.227553367615
"We Share the Same Sky","Rachael Cerrotti",6.84784805555556,373.372964859009
"We Should Get Together","Kat Vellos",5.28584611111111,145.189119338989
"We Sold Our Souls","Grady Hendrix",9.03570972222222,246.455505371094
"We Were Dreamers","Simu Liu",8.1736925,371.370010375977
"We Were Illegal","Jessica Goudeau",12.6230194444444,364.097350120544
"We Were Once a Family","Roxanna Asgarian",7.572595,412.646440505981
"We Were Rich and We Didn't Know It","Tom Phelan",6.22094694444444,171.771938323975
"We the Dead","Brian Michael Murphy",9.23315694444444,504.290420532227
"We the Elites","Robert Ovetz",7.34083166666667,407.663533210754
"We're Alone","Edwidge Danticat",4.59278277777778,244.873044013977
Weaveworld,"Clive Barker",21.2071097222222,586.480465888977
"Weed (Unabridged)","Caitlin Donohue",4.25989388888889,232.432874679565
Weird,"Olga Khazan",8.98531,249.464192390442
"Welcome Home","Najwa Zebian",9.8315,270.033592224121
"Welcome to Dunder Mifflin","Brian Baumgartner",11.22679,505.123455047607
"Well, This Is Exhausting","Sophia Benoit",8.57468666666667,393.700752258301
Wellmania,"Brigid Delaney",9.98232666666667,274.215141296387
"Wet Paint","Chloë Ashby",9.79047527777778,268.938729286194
Weyward,"Emilia Hart",10.8414480555555,300.243611335754
"We’ve Got This","Eliza Hull",7.90743222222222,308.580906867981
"What Comes Next and How to Like It","Abigail Thomas",4.21857138888889,119.977656364441
"What Feasts at Night","T Kingfisher",5.04703777777778,130.585717201233
"What Great Brands Do","Denise Lee Yohn",8.30751194444444,228.197229385376
"What Happened to Goldman Sachs","Steven G. Mandis",10.9005430555556,297.317880630493
"What Have I Done?","Laura Dockrill",7.43146888888889,405.160192489624
"What Have We Done","David Wood",10.0772916666667,321.98011302948
"What I Lived For","Joyce Carol Oates",28.0147325,1555.53748989105
"What I Talk about When I Talk about Running","Haruki Murakami",4.40202444444444,120.922118186951
"What If? 2","Randall Munroe",6.58747555555556,358.97513961792
"What Is Populism?","Jan-Werner Müller",3.18352138888889,88.0310182571411
"What Kind of Creatures Are We?","Noam Chomsky",4.17483138888889,114.411365509033
"What Moves the Dead","T Kingfisher",9.70615333333333,392.093113899231
"What Napoleon Could Not Do","DK Nnuro",13.9691980555556,383.72741985321
"What Strange Paradise","Omar El Akkad",6.6318875,182.180891036987
"What We Owe the Future","William MacAskill",8.92189361111111,486.166635513306
"What We Talk About When We Talk About Books","Leah Price",5.5853425,214.15025806427
"What World Is This?","Judith Butler",4.31259138888889,214.032967567444
"What You Are Getting Wrong About Appalachia","Elizabeth Catte",4.25589416666667,148.537572860718
"What a Bee Knows","Stephen Buchmann",8.69374694444445,240.67085647583
"What the Dead Know","Nghi Vo",0.850198055555556,46.6434440612793
"What the River Knows","Isabel Ibañez",16.6098286111111,456.704301834106
"What the Taliban Told Me","Ian Fritz",7.30372805555556,214.343623161316
"What's My Cat Thinking?","Roy Lewis",4.87434805555556,133.895907402039
"What's Your Pronoun?","Dennis Baron",6.92653555555555,171.688199043274
"Whatever Works","Whatever Works",9.30642166666667,249.07165145874
"When America First Met China","Eric Jay Dolin",10.4727133333333,287.643404006958
"When Crack Was King","Donovan X. Ramsey",11.5588997222222,332.281856536865
"When God Was a Woman","Merlin Stone",9.41891555555556,264.331965446472
"When I Die I'm Going to Heaven 'Cause I've Spent My Time in Hell","Barbara Hesselman Kautz MSN RN",6.14021388888889,334.626056671143
"When I Was the Greatest","Jason Reynolds",6.05243416666667,145.50306892395
"When Making Others Happy Is Making You Miserable: Audio Bible Studies","Karen Ehman",6.69042361111111,183.799169540405
"When McKinsey Comes to Town","Walt Bogdanich, Michael Forsythe",10.1088738888889,550.956091880798
"When They Call You a Terrorist","Patrisse Khan",6.48212277777778,235.672533988953
"When Things Are Alive They Hum","Irene Chen",8.94693138888889,292.926474571228
"When Things Fall Apart","Pema Chodron",5.74212055555556,195.63352394104
"When Trying to Return Home","Jennifer Maritza McCauley",5.88360972222222,169.909147262573
"When We Were Friends","Holly Bourne",11.7546955555556,242.139555931091
"When We Were Orphans","Kazuo Ishiguro",10.8946616666667,317.355880737305
"When We Were Vikings","Andrew McDonald",10.2419816666667,408.768958091736
"When Women Invented Television","Jennifer Keishin Armstrong",9.68037722222222,444.314661979675
"When Women Ran Fifth Avenue","Julie Satow",10.1539266666667,293.949869155884
"When You Are Engulfed in Flames","David Sedaris",8.95537527777778,249.77853012085
"When You Ask Me Where I'm Going","Jasmin Kaur",2.94971083333333,77.0277490615845
"When You Wish upon a Star","Carlotta Brentan",11.7149894444444,328.786203384399
"When Your Adult Child Breaks Your Heart","Christine Adamec",8.20080888888889,225.263452529907
"When the Angels Left the Old Country","Sacha Lamb",9.00460361111111,158.808713912964
"When the Body Says No","Gabor Maté",13.2953325,365.211692810059
"When the Body Says No","Mate Gabor",11.8051844444444,243.212380409241
"When the Mapou Sings","Nadine Pinede",6.07651916666667,170.583006858826
"When the Moon Hits Your Eye","John Scalzi",10.0864836111111,549.856800079346
"When the Sea Came Alive","Garrett M. Graff",19.564205,567.479032516479
"When the Tiger Came Down the Mountain","Nghi Vo",2.34365472222222,65.1372556686401
"When the Uncertainty Principle Goes to 11","Philip Moriarty",10.2149586111111,280.563368797302
"When the Wolves Bite","Scott Wapner",8.02151472222222,276.956627845764
"Where I Belong","Linda Yoon",10.1449508333333,295.029257774353
"Where We Go When All We Were Is Gone","Sequoia Nagamatsu",8.22055222222222,328.467712402344
"Where We Meet the World","Ashley Ward",12.4016369444444,340.662964820862
"Where the Crawdads Sing","Literature And Contemporary",12.2031755555556,290.56778049469
"Where the Deer and the Antelope Play","Nick Offerman",11.7197027777778,638.63819694519
"Where the Past Begins: A Writer's Memoir","Amy Tan",14.5405191666667,399.451212882996
"Where the Stress Falls","Susan Sontag",12.6618633333333,408.389221191406
Whisper,"Chang Yu-Ko",7.77208972222222,423.949499130249
Whistleblower,"Susan Fowler",6.36251416666667,202.282202720642
"Whistling Vivaldi","Claude Steele",6.88087083333333,189.288846969604
"White Chrysanthemum","Mary lynn Bracht",10.6515605555556,290.631938934326
"White Fragility","Robin DiAngelo",6.35284166666667,210.865502357483
"White Fright","Jane Dailey",10.7710475,360.385498046875
"White Girls","Hilton Als",10.7530291666667,352.094389915466
"White House, Inc.","Ron Alexander",6.542665,221.513935089111
"White Magic","Elissa Washuta",11.4426733333333,635.4176197052
"White Malice","Susan Williams",21.2425577777778,619.476101875305
"White Mars; or, The Mind Set Free","Brian W. Aldiss",10.1148552777778,565.284801483154
"White Rural Rage","Paul Waldman",11.0446802777778,325.892736434937
"White Sand: Volume One [Dramatized Adaptation]",GraphicAudio,5.39524527777778,295.493887901306
"White Sand: Volume Two [Dramatized Adaptation]","Brandon Sanderson",5.19477722222222,285.195715904236
"White Tears","Hari Kunzru",10.2778847222222,334.346972465515
"White Tears/Brown Scars","Ruby Hamad",7.04795722222222,193.580958366394
"White Teeth","Zadie Smith",18.6349786111111,2559.12592697144
"White Too Long","Robert P. Jones",9.08144694444444,494.855846405029
"White Trash","Nancy Isenberg",13.2560719444444,382.026922225952
"Who Are China's Walking Dead?","Kay Rubicek",7.59580805555556,417.454488754272
"Who Fears Death","Nnedi Okorafor (Who Fears Death)",14.9188725,406.634943008423
"Who Goes There?","John Campbell",2.59761611111111,71.3459720611572
"Who Is Wellness For?","Fariha Róisín",10.4191094444444,292.394232749939
"Who Killed Truth?","Jill Lepore",27.1708005555556,763.556746482849
"Who Needs Gay Bars?","Greggor Mattson, Ph. D.",12.7741222222222,709.601492881775
"Who Owns the Future?","Jaron Lanier",12.0458161111111,328.237683296204
"Who Rules the World?","Noam Chomsky",10.2024158333333,408.835252761841
"Who They Was","Gabriel Krauze",9.48602638888889,324.007405281067
"Who Will Pay Reparations on My Soul?","Jesse McCarthy",12.1110858333333,550.695159912109
"Who's Afraid of Gender?","Judith Butler",11.7972972222222,340.568363189697
"Why Are People into That?","Tina Horn",10.0476266666667,558.429252624512
"Why Did You Stay?","Rebecca Humphries",10.4724836111111,570.682963371277
"Why Didn't You Tell Me?","Carmen Rita Wong",8.27468194444444,227.281900405884
"Why Didn’t You Just Do What You Were Told?","Jenny Diski",13.5385686111111,738.10196018219
"Why Does He Do That?","Lundy Bancroft",13.5443286111111,369.072731971741
"Why Empires Fall","John Rapley, Peter Heather",6.92552583333333,377.398426055908
"Why Good Sex Matters","Sean Wise",8.99068611111111,489.909127235413
"Why Memoir Matters: Learning from the Lives of Others","The Great Courses",2.79857666666667,152.716135978699
"Why Read the Classics?","Italo Calvino",19.4309761111111,824.851760864258
"Why We Can't Sleep","Ada Calhoun",5.8127675,316.778575897217
"Why We Love","Dr. Anna Machin",11.7156277777778,638.727120399475
"Why We Sing","Julia Hollander",11.2578686111111,322.213696479797
"Why We Sleep","Matthew Walker",13.5330791666667,501.787919998169
"Why Woo-Woo Works","David R. Hamilton Ph.D.",8.18550583333333,236.061760902405
"Why You Should Read Children's Books, Even Though You Are So Old and Wise","Katherine Rundell",0.730003611111111,20.0629234313965
"Why Zebras Don't Get Ulcers","Robert M. Sapolsky",17.2847091666667,474.765683174133
"Wicked Flesh","Michelle Williams",11.5198441666667,316.452000617981
"Wicked as You Wish","Rin Chupeco",13.2809088888889,723.68533039093
Widdershins,"Helen Steadman",8.198405,446.801920890808
Widowland,"C J Carey",11.2578788888889,315.95841884613
"Wild Abandon","Lewis Fitz-Gerald",12.7380752777778,415.035483360291
"Wild Game","Adrienne Brodeur",7.89238444444444,108.386424064636
"Wild Geese","Soula Emmanuel",7.18178222222222,398.889157295227
"Wild Seed","Octavia E. Butler",11.1958888888889,359.565242767334
"Wild and Distant Seas","Tara Karr Roberts",10.5487930555556,289.696025848389
"Wilderness of Hope","Quinn Grover",8.16687111111111,445.065182685852
"Will I Ever Be Good Enough?","Katie McBride",7.43103138888889,287.992063522339
"Will Save the Galaxy for Food","Yahtzee Croshaw",10.3455358333333,389.682574272156
"Win at All Costs","Matt Hart",13.6387188888889,374.602659225464
"Wind and Truth","Brandon Sanderson",62.8016047222222,3487.20969867706
"Wind and Truth (Smaller)","Brandon Sanderson",62.8141513888889,1887.75793075562
"Winds of the Steppe","Bernard Ollivier",12.4819158333333,356.234865188599
Wings,"Terry Pratchett (Bromeliad)",3.91595527777778,106.843609809875
"Winner Take All","Dambisa Moyo",9.10033555555555,500.051021575928
"Winners Take All","Anand Giridharadas",9.603795,328.231857299805
"Winter Counts","David Weiden",8.29273111111111,227.90557384491
"Winter in America","Daniel Robert McClure",20.4359666666667,986.65948677063
"Wired for War","P. W. Singer",20.4328780555556,807.252855300903
"Wired for War","Peter Warren Singer",20.4192725,561.115542411804
Witch,"Iain Rob Wright",5.18981194444444,142.547026634216
"Witch in the White City","Nick Wisseman",10.7769875,598.423727035522
Witchcraft,"Marion Gibson",11.03409,309.773386001587
Witches,"Brenda Lozano",6.89009777777778,192.846297264099
Witches,"Nigel Cawthorne",9.90913027777778,282.454223632813
"Witches Abroad","Terry Pratchett",9.89912999999999,1100.08977508545
"Witches Steeped in Gold","Nicola Lambo; Tamika Keaton-Donegal",15.9647491666667,438.92490196228
"With Great Power","Sean O'Connell",8.49472305555556,227.891969680786
"Within These Wicked Walls","Lauren Blackwood",8.90472305555556,485.813579559326
"Within a Budding Grove","Marcel Proust",26.3180277777778,717.102345466614
"Without Children","Peggy o'Donnell Heffington",8.03536194444444,225.509449958801
"Without Fail","Lee Child",13.4075880555556,184.166258811951
"Without Their Permission","Ohanian, Alexis",6.03628833333333,148.043055534363
"Wizard of the Upper Amazon","Kirk Mason",4.74075972222222,258.684975624084
"Woke, Inc.","Vivek Ramaswamy",10.453275,569.896121025085
